Program: dinput8.dll
Image base: 10000000

== Interesting symbols ==
      *(undefined1 *)(iVar6 + 0x42b38) = 0xeb;
      VirtualProtect(puVar8,3,DStack_68,&DStack_68);
      iVar6 = baseAddress;
      puVar8 = (undefined2 *)(baseAddress + 0x42bb6);
      VirtualProtect(puVar8,3,0x40,&DStack_68);
      SVar23 = 3;
      puVar21 = puVar8;
      pvVar2 = GetCurrentProcess();
      FlushInstructionCache(pvVar2,puVar21,SVar23);
      *puVar8 = 0x9090;
      *(undefined1 *)(iVar6 + 0x42bb8) = 0xeb;
      VirtualProtect(puVar8,3,DStack_68,&DStack_68);
    }
    DebugSpew(0x10138984);
    puVar8 = (undefined2 *)(baseAddress + 0x18de28);
    VirtualProtect(puVar8,2,0x40,&DStack_68);
    SVar23 = 2;
    puVar21 = puVar8;
    pvVar2 = GetCurrentProcess();
    FlushInstructionCache(pvVar2,puVar21,SVar23);
    *puVar8 = 0xc032;
    VirtualProtect(puVar8,2,DStack_68,&DStack_68);
    DebugSpew(0x101389ac);
    iVar6 = baseAddress;
    puVar9 = (undefined4 *)(baseAddress + 0x20a1d0);
    VirtualProtect(puVar9,5,0x40,&DStack_68);
    SVar23 = 5;
    puVar13 = puVar9;
    pvVar2 = GetCurrentProcess();
    FlushInstructionCache(pvVar2,puVar13,SVar23);
    *puVar9 = 0x17247c80;
    *(undefined1 *)(iVar6 + 0x20a1d4) = 0;
    VirtualProtect(puVar9,5,DStack_68,&DStack_68);
    iVar6 = baseAddress;
    puVar9 = (undefined4 *)(baseAddress + 0x20a22b);
    VirtualProtect(puVar9,5,0x40,&DStack_68);
    SVar23 = 5;
    puVar13 = puVar9;
    pvVar2 = GetCurrentProcess();
    FlushInstructionCache(pvVar2,puVar13,SVar23);
    *puVar9 = 0x17247c80;
    *(undefined1 *)(iVar6 + 0x20a22f) = 0;
    VirtualProtect(puVar9,5,DStack_68,&DStack_68);
    iVar6 = baseAddress;
    puVar9 = (undefined4 *)(baseAddress + 0x20a12e);
    VirtualProtect(puVar9,5,0x40,&DStack_68);
    SVar23 = 5;
    puVar13 = puVar9;
    pvVar2 = GetCurrentProcess();
    FlushInstructionCache(pvVar2,puVar13,SVar23);
    *puVar9 = 0x17247c80;
    *(undefined1 *)(iVar6 + 0x20a132) = 0;
    VirtualProtect(puVar9,5,DStack_68,&DStack_68);
    if (DAT_1017bffc != '\0') {
      DebugSpew(0x101389c8);
      iVar6 = baseAddress;
      puVar11 = (undefined8 *)(baseAddress + 0x6a6980);
      VirtualProtect(puVar11,0xd,0x40,&DStack_68);
      SVar23 = 0xd;
      puVar22 = puVar11;
      pvVar2 = GetCurrentProcess();
      FlushInstructionCache(pvVar2,puVar22,SVar23);
      *puVar11 = 0x755f736c6c657073;
      builtin_strncpy((char *)(iVar6 + 0x6a6988),"s.tx",4);
      *(undefined1 *)(iVar6 + 0x6a698c) = 0x74;
      VirtualProtect(puVar11,0xd,DStack_68,&DStack_68);
      piVar17 = (int *)(baseAddress + 0xeeaab);
      iVar6 = baseAddress + 0x6a6980;
      VirtualProtect(piVar17,4,0x40,&DStack_68);
      SVar23 = 4;
      piVar14 = piVar17;
      pvVar2 = GetCurrentProcess();
      FlushInstructionCache(pvVar2,piVar14,SVar23);
      *piVar17 = iVar6;
      VirtualProtect(piVar17,4,DStack_68,&DStack_68);
      pcVar15 = FlushInstructionCache_exref;
    }
    iVar6 = baseAddress;
    puVar11 = (undefined8 *)(baseAddress + 0x44158);
    VirtualProtect(puVar11,0xc,0x40,&DStack_68);
    puVar22 = puVar11;
    GetCurrentProcess();
    (*pcVar15)();
    *puVar11 = 0x9090909090909090;
    *(undefined4 *)(iVar6 + 0x44160) = 0x90909090;
    VirtualProtect(puVar11,0xc,unaff_ESI,(PDWORD)&stack0xffffff8c);
    iVar6 = baseAddress;
    puVar12 = (undefined8 *)(baseAddress + 0x5f26e);
    VirtualProtect(puVar12,0xb,0x40,(PDWORD)&stack0xffffff8c);
    puVar11 = puVar12;
    GetCurrentProcess();
    (*pcVar15)();
    *puVar12 = 0x1b3e99090909090;
    *(undefined2 *)(iVar6 + 0x5f276) = 0;
    *(undefined1 *)(iVar6 + 0x5f278) = 0x90;
    VirtualProtect(puVar12,0xb,(DWORD)puVar22,(PDWORD)&stack0xffffff80);
    iVar6 = baseAddress;
    puVar12 = (undefined8 *)(baseAddress + 0x49e3b);
    VirtualProtect(puVar12,0xd,0x40,(PDWORD)&stack0xffffff80);
    puVar22 = puVar12;
    GetCurrentProcess();
    (*pcVar15)();
    *puVar12 = 0xe990909090909090;
    *(undefined4 *)(iVar6 + 0x49e43) = 0x11b;
    *(undefined1 *)(iVar6 + 0x49e47) = 0x90;
    VirtualProtect(puVar12,0xd,(DWORD)puVar11,(PDWORD)&stack0xffffff74);
    puVar8 = (undefined2 *)(baseAddress + 0x49f62);
    VirtualProtect(puVar8,2,0x40,(PDWORD)&stack0xffffff74);
    puVar21 = puVar8;
    GetCurrentProcess();
    (*pcVar15)();
    *puVar8 = 0x9090;
    VirtualProtect(puVar8,2,(DWORD)puVar22,(PDWORD)&stack0xffffff68);
    iVar6 = baseAddress;
    puVar11 = (undefined8 *)(baseAddress + 0x49f64);
    VirtualProtect(puVar11,0xd,0x40,(PDWORD)&stack0xffffff68);
    puVar22 = puVar11;
    GetCurrentProcess();
    (*pcVar15)();
    *puVar11 = 0x9090909090909090;
    *(undefined4 *)(iVar6 + 0x49f6c) = 0x90909090;
    *(undefined1 *)(iVar6 + 0x49f70) = 0x90;
    VirtualProtect(puVar11,0xd,(DWORD)puVar21,(PDWORD)&stack0xffffff5c);
    puVar13 = (undefined4 *)(baseAddress + 0x44308);
    VirtualProtect(puVar13,4,0x40,(PDWORD)&stack0xffffff5c);
    puVar9 = puVar13;
    GetCurrentProcess();
    (*pcVar15)();
    *puVar13 = 0x64eb9090;
    VirtualProtect(puVar13,4,(DWORD)puVar22,(PDWORD)&stack0xffffff50);
    puVar7 = (undefined4 *)(baseAddress + 0x44198);
    VirtualProtect(puVar7,4,0x40,(PDWORD)&stack0xffffff50);
    puVar13 = puVar7;
    GetCurrentProcess();
    (*pcVar15)();
    *puVar7 = 0x64eb9090;
    VirtualProtect(puVar7,4,(DWORD)puVar9,(PDWORD)&stack0xffffff44);
    puVar8 = (undefined2 *)(baseAddress + 0x180d8b);
    VirtualProtect(puVar8,2,0x40,(PDWORD)&stack0xffffff44);
    puVar21 = puVar8;
    GetCurrentProcess();
    (*pcVar15)();
    *puVar8 = 0x78eb;
    VirtualProtect(puVar8,2,(DWORD)puVar13,(PDWORD)&stack0xffffff38);
    iVar6 = baseAddress;
    puVar9 = (undefined4 *)(baseAddress + 0x5e997);
    VirtualProtect(puVar9,6,0x40,(PDWORD)&stack0xffffff38);
    puVar13 = puVar9;
    GetCurrentProcess();
    (*pcVar15)();
    *puVar9 = 0x90909090;
    *(undefined2 *)(iVar6 + 0x5e99b) = 0x9090;
    VirtualProtect(puVar9,6,(DWORD)puVar21,(PDWORD)&stack0xffffff2c);
    iVar6 = baseAddress;
    puVar7 = (undefined4 *)(baseAddress + 0x5e99d);
    VirtualProtect(puVar7,5,0x40,(PDWORD)&stack0xffffff2c);
    puVar9 = puVar7;
    GetCurrentProcess();
    (*pcVar15)();
    *puVar7 = 0x90909090;
    *(undefined1 *)(iVar6 + 0x5e9a1) = 0x90;
    VirtualProtect(puVar7,5,(DWORD)puVar13,(PDWORD)&stack0xffffff20);
    iVar6 = baseAddress;
    puVar7 = (undefined4 *)(baseAddress + 0x5e9a6);
    VirtualProtect(puVar7,6,0x40,(PDWORD)&stack0xffffff20);
    puVar13 = puVar7;
    GetCurrentProcess();
    (*pcVar15)();
    *puVar7 = 0x90909090;
    *(undefined2 *)(iVar6 + 0x5e9aa) = 0x9090;
    VirtualProtect(puVar7,6,(DWORD)puVar9,(PDWORD)&stack0xffffff14);
    iVar6 = baseAddress;
    puVar7 = (undefined4 *)(baseAddress + 0x5e9ad);
    VirtualProtect(puVar7,6,0x40,(PDWORD)&stack0xffffff14);
    puVar9 = puVar7;
    pvVar2 = GetCurrentProcess();
    (*pcVar15)(pvVar2);
    *puVar7 = 0x90909090;
    *(undefined2 *)(iVar6 + 0x5e9b1) = 0x9090;
    VirtualProtect(puVar7,6,(DWORD)puVar13,(PDWORD)&stack0xffffff08);
    iVar6 = baseAddress;
    puVar7 = (undefined4 *)(baseAddress + 0x5e9a4);
    VirtualProtect(puVar7,5,0x40,(PDWORD)&stack0xffffff08);
    uVar20 = 5;
    puVar13 = puVar7;
    pvVar2 = GetCurrentProcess();
    (*pcVar15)(pvVar2,puVar13,uVar20);
    *puVar7 = 0xe9e9;
    *(undefined1 *)(iVar6 + 0x5e9a8) = 0;
    VirtualProtect(puVar7,5,(DWORD)puVar9,(PDWORD)&stack0xfffffefc);
    puVar18 = (undefined1 *)(baseAddress + 0xed03b);
    iVar6 = baseAddress + 0x5bff6d;
    VirtualProtect(puVar18,1,0x40,(PDWORD)&stack0xfffffefc);
    SVar23 = 1;
    puVar10 = puVar18;
    pvVar2 = GetCurrentProcess();
    FlushInstructionCache(pvVar2,puVar10,SVar23);
    *puVar18 = 0x4c;
    VirtualProtect(puVar18,1,(DWORD)puVar9,(PDWORD)&stack0xfffffefc);
    piVar14 = (int *)(baseAddress + 0xed051);
    VirtualProtect(piVar14,4,0x40,(PDWORD)&stack0xfffffefc);
    SVar23 = 4;
    piVar17 = piVar14;
    pvVar2 = GetCurrentProcess();
    FlushInstructionCache(pvVar2,piVar17,SVar23);
    *piVar14 = iVar6;
    VirtualProtect(piVar14,4,(DWORD)puVar9,(PDWORD)&stack0xfffffefc);
    piVar14 = (int *)(baseAddress + 0xed072);
    VirtualProtect(piVar14,4,0x40,(PDWORD)&stack0xfffffefc);
    SVar23 = 4;
    piVar17 = piVar14;
    pvVar2 = GetCurrentProcess();
    FlushInstructionCache(pvVar2,piVar17,SVar23);
    *piVar14 = iVar6;
    VirtualProtect(piVar14,4,(DWORD)puVar9,(PDWORD)&stack0xfffffefc);
    piVar14 = (int *)(baseAddress + 0x3bbc9a);
    VirtualProtect(piVar14,4,0x40,(PDWORD)&stack0xfffffefc);
    SVar23 = 4;
    piVar17 = piVar14;
    pvVar2 = GetCurrentProcess();
    FlushInstructionCache(pvVar2,piVar17,SVar23);
    *piVar14 = iVar6;
    VirtualProtect(piVar14,4,(DWORD)puVar9,(PDWORD)&stack0xfffffefc);
    piVar14 = (int *)(baseAddress + 0x3bbd77);
    VirtualProtect(piVar14,4,0x40,(PDWORD)&stack0xfffffefc);
    SVar23 = 4;
    piVar17 = piVar14;
    pvVar2 = GetCurrentProcess();
    FlushInstructionCache(pvVar2,piVar17,SVar23);
    *piVar14 = iVar6;
    VirtualProtect(piVar14,4,(DWORD)puVar9,(PDWORD)&stack0xfffffefc);
    puVar7 = (undefined4 *)(baseAddress + 0x5bff6d);
    VirtualProtect(puVar7,4,0x40,(PDWORD)&stack0xfffffefc);
    SVar23 = 4;
    puVar13 = puVar7;
    pvVar2 = GetCurrentProcess();
    FlushInstructionCache(pvVar2,puVar13,SVar23);
    *puVar7 = 0x58383025;
    VirtualProtect(puVar7,4,(DWORD)puVar9,(PDWORD)&stack0xfffffefc);
    puVar10 = (undefined1 *)(baseAddress + 0x61ace0);
    VirtualProtect(puVar10,1,0x40,(PDWORD)&stack0xfffffefc);
    SVar23 = 1;
    puVar18 = puVar10;
    pvVar2 = GetCurrentProcess();
    FlushInstructionCache(pvVar2,puVar18,SVar23);
    *puVar10 = 0x4f;
    VirtualProtect(puVar10,1,(DWORD)puVar9,(PDWORD)&stack0xfffffefc);
    puVar10 = (undefined1 *)(baseAddress + 0xed062);
    VirtualProtect(puVar10,1,0x40,(PDWORD)&stack0xfffffefc);
    SVar23 = 1;
    puVar18 = puVar10;
    pvVar2 = GetCurrentProcess();
    FlushInstructionCache(pvVar2,puVar18,SVar23);
    *puVar10 = 8;
    VirtualProtect(puVar10,1,(DWORD)puVar9,(PDWORD)&stack0xfffffefc);
    puVar10 = (undefined1 *)(baseAddress + 0xed083);
    VirtualProtect(puVar10,1,0x40,(PDWORD)&stack0xfffffefc);
    SVar23 = 1;
    puVar18 = puVar10;
    pvVar2 = GetCurrentProcess();
    FlushInstructionCache(pvVar2,puVar18,SVar23);
    *puVar10 = 8;
    VirtualProtect(puVar10,1,(DWORD)puVar9,(PDWORD)&stack0xfffffefc);
    iVar6 = baseAddress;
    puVar7 = (undefined4 *)(baseAddress + 0x35f34c);
    VirtualProtect(puVar7,6,0x40,(PDWORD)&stack0xfffffefc);
    SVar23 = 6;
    puVar13 = puVar7;
    pvVar2 = GetCurrentProcess();
    FlushInstructionCache(pvVar2,puVar13,SVar23);
    *puVar7 = 0x90909090;
    *(undefined2 *)(iVar6 + 0x35f350) = 0x9090;
    VirtualProtect(puVar7,6,(DWORD)puVar9,(PDWORD)&stack0xfffffefc);
    puVar10 = (undefined1 *)(baseAddress + 0x35f422);
    VirtualProtect(puVar10,1,0x40,(PDWORD)&stack0xfffffefc);
    SVar23 = 1;
    puVar18 = puVar10;
    pvVar2 = GetCurrentProcess();
    FlushInstructionCache(pvVar2,puVar18,SVar23);
    *puVar10 = 0xeb;
    VirtualProtect(puVar10,1,(DWORD)puVar9,(PDWORD)&stack0xfffffefc);
    _DAT_1017bfb8 = FUN_10001250((char *)(baseAddress + 0x107b30),&LAB_100c5180);
    DebugSpew(0x10138a4c);
    iVar6 = baseAddress;
    puVar7 = (undefined4 *)(baseAddress + 0x1fe751);
    VirtualProtect(puVar7,5,0x40,(PDWORD)&stack0xfffffefc);
    SVar23 = 5;
    puVar13 = puVar7;
    pvVar2 = GetCurrentProcess();
    FlushInstructionCache(pvVar2,puVar13,SVar23);
    *puVar7 = 0x90901ceb;
    *(undefined1 *)(iVar6 + 0x1fe755) = 0x90;
    VirtualProtect(puVar7,5,(DWORD)puVar9,(PDWORD)&stack0xfffffefc);
    if (DAT_1017bfca != '\0') {
      DebugSpew(0x10138a68);
      iVar6 = baseAddress;
      puVar7 = (undefined4 *)(baseAddress + 0x5ae9f);
      VirtualProtect(puVar7,8,0x40,(PDWORD)&stack0xfffffefc);
      SVar23 = 8;
      puVar13 = puVar7;
      pvVar2 = GetCurrentProcess();
      FlushInstructionCache(pvVar2,puVar13,SVar23);
      *puVar7 = 0x76e99090;
      *(undefined4 *)(iVar6 + 0x5aea3) = 0x90000003;
      VirtualProtect(puVar7,8,(DWORD)puVar9,(PDWORD)&stack0xfffffefc);
    }
    DebugSpew(0x10138a90);
    uVar3 = FUN_100653c3();
    puVar16 = (uint *)(baseAddress + 0x5dd250);
    VirtualProtect(puVar16,4,0x40,(PDWORD)&stack0xfffffefc);
    SVar23 = 4;
    puVar19 = puVar16;
    pvVar2 = GetCurrentProcess();
    FlushInstructionCache(pvVar2,puVar19,SVar23);
    *puVar16 = uVar3;
    VirtualProtect(puVar16,4,(DWORD)puVar9,(PDWORD)&stack0xfffffefc);
    uVar3 = FUN_100653c3();
    puVar16 = (uint *)(baseAddress + 0x5dd254);
    VirtualProtect(puVar16,4,0x40,(PDWORD)&stack0xfffffefc);
    SVar23 = 4;
    puVar19 = puVar16;
    pvVar2 = GetCurrentProcess();
    FlushInstructionCache(pvVar2,puVar19,SVar23);
    *puVar16 = uVar3;
    VirtualProtect(puVar16,4,(DWORD)puVar9,(PDWORD)&stack0xfffffefc);
    uVar3 = FUN_100653c3();
    puVar16 = (uint *)(baseAddress + 0x5dd258);
    VirtualProtect(puVar16,4,0x40,(PDWORD)&stack0xfffffefc);
    SVar23 = 4;
    puVar19 = puVar16;
    pvVar2 = GetCurrentProcess();
    FlushInstructionCache(pvVar2,puVar19,SVar23);
    *puVar16 = uVar3;
    VirtualProtect(puVar16,4,(DWORD)puVar9,(PDWORD)&stack0xfffffefc);
    uVar3 = FUN_100653c3();
    puVar16 = (uint *)(baseAddress + 0x5dd25c);
    VirtualProtect(puVar16,4,0x40,(PDWORD)&stack0xfffffefc);
    SVar23 = 4;
    puVar19 = puVar16;
    pvVar2 = GetCurrentProcess();
    FlushInstructionCache(pvVar2,puVar19,SVar23);
    *puVar16 = uVar3;
    VirtualProtect(puVar16,4,(DWORD)puVar9,(PDWORD)&stack0xfffffefc);
    uVar3 = FUN_100653c3();
    puVar16 = (uint *)(baseAddress + 0x5dd260);
    VirtualProtect(puVar16,4,0x40,(PDWORD)&stack0xfffffefc);
    SVar23 = 4;
    puVar19 = puVar16;
    pvVar2 = GetCurrentProcess();
    FlushInstructionCache(pvVar2,puVar19,SVar23);
    *puVar16 = uVar3;
    VirtualProtect(puVar16,4,(DWORD)puVar9,(PDWORD)&stack0xfffffefc);
    DebugSpew(0x10138aa8);
    pHVar4 = GetModuleHandleA("kernel32.dll");
    pFVar5 = GetProcAddress(pHVar4,"GetModuleFileNameA");
    AddDetourf((char *)pFVar5);
    pHVar4 = GetModuleHandleA("gdi32.dll");
    pFVar5 = GetProcAddress(pHVar4,"SetDeviceGammaRamp");
    AddDetourf((char *)pFVar5);
  }
  return;
}



---- FUN_100c26b0 @ 100c26b0 ----

/* WARNING: Function: __alloca_probe replaced with injection: alloca_probe */
/* WARNING: Globals starting with '_' overlap smaller symbols at the same address */

uint FUN_100c26b0(void)

{
  char cVar1;
  ushort uVar2;
  undefined *puVar3;
  uint uVar4;
  int iVar5;
  int iVar6;
  undefined4 uVar7;
  void *this;
  void *this_00;
  uint *puVar8;
  int iVar9;
  undefined8 uVar10;
  char *pcVar11;
  char local_1000 [2048];
  undefined1 local_800 [2044];
  undefined4 uStack_4;
  
  uStack_4 = 0x100c26ba;
  uVar4 = FUN_100ed540();
  if ((char)uVar4 == '\0') {
    pcVar11 = "InitOffsets returned false - thread aborted.";
  }
  else {
    _memset(local_1000,0,0x800);
    _memset(local_800,0,0x800);
    GetEQPath((undefined1 (*) [16])&gszEQPath);
    FUN_10005510(this,local_1000,0x10138b10);
    FUN_10005510(this_00,local_800,0x10138b1c);
    iVar5 = 0;
    do {
      cVar1 = local_1000[iVar5];
      (&gszINIFilename)[iVar5] = cVar1;
      iVar5 = iVar5 + 1;
    } while (cVar1 != '\0');
    DebugSpew(0x10138b44);
    DebugSpew(0x10138b64);
    iVar5 = _strncmp("May 10 2013",__ActualVersionDate,0xb);
    if ((iVar5 == 0) && (iVar5 = _strncmp("23:30:08",__ActualVersionTime,8), iVar5 == 0)) {
      gbHUDUnderUI = iVar5;
      gbAlwaysDrawMQHUD = iVar5;
      uVar10 = FUN_10081f25((longlong *)0x0);
      FUN_100653e4((int)uVar10);
      _memset(&gDiKeyName,0,0x400);
      iVar5 = 0;
      if (_DAT_10168650 != 0) {
        iVar6 = 0;
        uVar2 = _DAT_10168650;
        do {
          iVar5 = iVar5 + 1;
          *(undefined **)(&gDiKeyName + (uint)uVar2 * 4) = &gDiKeyID + iVar6;
          iVar6 = iVar5 * 0x22;
          uVar2 = *(ushort *)(&DAT_10168650 + iVar6);
        } while (uVar2 != 0);
      }
      _memset(&szEQMappableCommands,0,2000);
      _gnNormalEQMappableCommands = 0;
      iVar6 = (int)&szEQMappableCommands - EQMappableCommandList;
      iVar9 = (int)&DAT_10184a94 - EQMappableCommandList;
      puVar8 = (uint *)(EQMappableCommandList + 8);
      iVar5 = (int)&DAT_10184a98 - EQMappableCommandList;
      do {
        uVar4 = puVar8[-2];
        if ((uVar4 != 0) && (uVar4 < 0x11111112)) {
          (&szEQMappableCommands)[_gnNormalEQMappableCommands] = uVar4;
        }
        uVar4 = puVar8[-1];
        if ((uVar4 != 0) && (uVar4 < 0x11111112)) {
          (&DAT_10184a94)[_gnNormalEQMappableCommands] = uVar4;
        }
        uVar4 = *puVar8;
        if ((uVar4 != 0) && (uVar4 < 0x11111112)) {
          *(uint *)(iVar6 + (int)puVar8) = uVar4;
        }
        uVar4 = puVar8[1];
        if ((uVar4 != 0) && (uVar4 < 0x11111112)) {
          *(uint *)(iVar9 + (int)puVar8) = uVar4;
        }
        uVar4 = puVar8[2];
        if ((uVar4 != 0) && (uVar4 < 0x11111112)) {
          *(uint *)(iVar5 + (int)puVar8) = uVar4;
        }
        _gnNormalEQMappableCommands = _gnNormalEQMappableCommands + 5;
        puVar8 = puVar8 + 5;
      } while (_gnNormalEQMappableCommands < 500);
      _nColorAdjective = 0;
      _DAT_10185204 = "UNKNOWN0x10d";
      _DAT_10185208 = "UNKNOWN0x10e";
      _DAT_1018520c = "UNKNOWN0x10f";
      _DAT_10185210 = "UNKNOWN0x110";
      _DAT_10185214 = "CHAT_SEMICOLON";
      _DAT_10185218 = "CHAT_SLASH";
      _DAT_1018521c = "UNKNOWN0x113";
      _DAT_10185220 = "UNKNOWN0x114";
      _DAT_10185224 = "INSTANT_CAMP";
      _DAT_10185228 = "UNKNOWN0x116";
      _DAT_1018522c = "UNKNOWN0x117";
      _DAT_10185230 = "CHAT_EMPTY";
      _DAT_10185234 = "TOGGLE_WINDOWMODE";
      _DAT_10185238 = "UNKNOWN0x11a";
      _DAT_1018523c = "UNKNOWN0x11b";
      _DAT_10185240 = "CHANGEFACE";
      _DAT_10185244 = "UNKNOWN0x11d";
      _DAT_10185248 = "UNKNOWN0x11e";
      _DAT_1018524c = "UNKNOWN0x11f";
      _DAT_10185250 = "UNKNOWN0x120";
      _DAT_10185254 = "UNKNOWN0x121";
      _DAT_10185258 = "UNKNOWN0x122";
      _DAT_1018525c = "UNKNOWN0x123";
      puVar3 = szColorAdjective;
      while (puVar3 != (undefined *)0x0) {
        _nColorAdjective = _nColorAdjective + 1;
        puVar3 = (&szColorAdjective)[_nColorAdjective];
      }
      _nColorAdjectiveYou = 0;
      puVar3 = szColorAdjectiveYou;
      while (puVar3 != (undefined *)0x0) {
        _nColorAdjectiveYou = _nColorAdjectiveYou + 1;
        puVar3 = (&szColorAdjectiveYou)[_nColorAdjectiveYou];
      }
      _nColorExpletive = 0;
      puVar3 = szColorExpletive;
      while (puVar3 != (undefined *)0x0) {
        _nColorExpletive = _nColorExpletive + 1;
        puVar3 = (&szColorExpletive)[_nColorExpletive];
      }
      _nColorSyntaxError = 0;
      puVar3 = szColorSyntaxError;
      while (puVar3 != (undefined *)0x0) {
        _nColorSyntaxError = _nColorSyntaxError + 1;
        puVar3 = (&szColorSyntaxError)[_nColorSyntaxError];
      }
      _nColorMacroError = 0;
      puVar3 = szColorMacroError;
      while (puVar3 != (undefined *)0x0) {
        _nColorMacroError = _nColorMacroError + 1;
        puVar3 = (&szColorMacroError)[_nColorMacroError];
      }
      _nColorMQ2DataError = 0;
      puVar3 = szColorMQ2DataError;
      while (puVar3 != (undefined *)0x0) {
        _nColorMQ2DataError = _nColorMQ2DataError + 1;
        puVar3 = (&szColorMQ2DataError)[_nColorMQ2DataError];
      }
      _nColorFatalError = 0;
      puVar3 = szColorFatalError;
      while (puVar3 != (undefined *)0x0) {
        _nColorFatalError = _nColorFatalError + 1;
        puVar3 = (&szColorFatalError)[_nColorFatalError];
      }
      DebugSpewNoFile(0x10143938);
      InitializeMQ2DataTypes();
      InitializeMQ2Data();
      InitializeCriticalSection((LPCRITICAL_SECTION)&DAT_1017c180);
      AddDetourf(__LoadFrontEnd);
      AddDetourf(CrashDetected);
      DebugSpew(0x10138d80);
      DebugSpew(0x1013a6c8);
      AddDetourf(CDisplay__CleanGameUI);
      AddDetourf(CDisplay__ReloadUI);
      AddDetourf(CDisplay__ZoneMainUI);
      AddDetourf(EQ_LoadingS__SetProgressBar);
      DebugSpew(0x1013a65c);
      AddDetourf(CEverQuest__dsp_chat);
      AddDetourf(CEverQuest__DoTellWindow);
      AddDetourf(CEverQuest__UPCNotificationFlush);
      InitializeMQ2Spawns();
      InitializeMQ2Pulse();
      InitializeMQ2Commands();
      InitializeMQ2Windows();
      uVar7 = InitializeMapPlugin();
      return CONCAT31((int3)((uint)uVar7 >> 8),1);
    }
    MessageBoxA((HWND)0x0,"Incorrect client version","Edge",0);
    pcVar11 = "ParseINIFile returned false - thread aborted.";
  }
  uVar4 = DebugSpewAlways((int)pcVar11);
  _g_Loaded = 0;
  return uVar4 & 0xffffff00;
}



---- FUN_100c5cd0 @ 100c5cd0 ----

int FUN_100c5cd0(int param_1,undefined4 *param_2,undefined4 *param_3,undefined4 param_4)

{
  undefined4 uVar1;
  undefined4 uVar2;
  undefined4 uVar3;
  int iVar4;
  undefined4 *puVar5;
  
  OutputDebugStringA("CreateDevice Hook called\n");
  iVar4 = (**(code **)(**(int **)(param_1 + 4) + 0xc))
                    (*(int **)(param_1 + 4),param_2,param_3,param_4);
  if (-1 < iVar4) {
    puVar5 = (undefined4 *)FUN_1003d106(0x1c);
    uVar1 = *param_3;
    *puVar5 = IDirectInputDevice8Hook::vftable;
    puVar5[1] = param_1;
    puVar5[2] = uVar1;
    uVar1 = param_2[1];
    uVar2 = param_2[2];
    uVar3 = param_2[3];
    puVar5[3] = *param_2;
    puVar5[4] = uVar1;
    puVar5[5] = uVar2;
    puVar5[6] = uVar3;
    *param_3 = puVar5;
  }
  return iVar4;
}



---- FUN_1002df60 @ 1002df60 ----

/* WARNING: Function: __alloca_probe replaced with injection: alloca_probe */
/* WARNING: Globals starting with '_' overlap smaller symbols at the same address */

void FUN_1002df60(void)

{
  char cVar1;
  EQPlayer *pEVar2;
  int *piVar3;
  HANDLE pvVar4;
  BOOL BVar5;
  int iVar6;
  int iVar7;
  uint unaff_ESI;
  byte *pbVar8;
  undefined4 uVar9;
  undefined1 *puVar10;
  int *piVar11;
  SIZE_T nSize;
  undefined4 uVar12;
  SIZE_T *lpNumberOfBytesRead;
  byte local_1114 [4];
  int local_1110;
  char local_110c;
  SIZE_T local_1108 [62];
  undefined4 auStack_1010 [4];
  undefined1 local_1000 [4092];
  undefined4 uStack_4;
  
  uStack_4 = 0x1002df6a;
  lpNumberOfBytesRead = local_1108;
  nSize = 5;
  piVar11 = &local_1110;
  puVar10 = &DAT_00531f90;
  pvVar4 = GetCurrentProcess();
  BVar5 = ReadProcessMemory(pvVar4,puVar10,piVar11,nSize,lpNumberOfBytesRead);
  if ((BVar5 != 0) && ((local_1110 != DAT_10191938 || (local_110c != DAT_1019193c)))) {
    DAT_1017c010 = 5;
  }
  pbVar8 = local_1114;
  uVar12 = 0x1000;
  puVar10 = local_1000;
  pvVar4 = GetCurrentProcess();
  iVar6 = K32EnumProcessModules(pvVar4,puVar10,uVar12,pbVar8);
  if (iVar6 != 0) {
    iVar6 = 0;
    if (unaff_ESI >> 2 != 0) {
      do {
        uVar9 = 0x104;
        pbVar8 = local_1114;
        uVar12 = auStack_1010[iVar6];
        pvVar4 = GetCurrentProcess();
        iVar7 = K32GetModuleBaseNameA(pvVar4,uVar12,pbVar8,uVar9);
        if ((iVar7 != 0) && (iVar7 = FUN_10081b25(local_1114,(byte *)"MQ2Main.dll"), iVar7 == 0)) {
          BVar5 = FreeLibrary((HMODULE)auStack_1010[iVar6]);
          DAT_1017c010 = 7;
          if (BVar5 != 0) {
            MessageBoxA((HWND)0x0,"Successfully unloaded MQ2","MQ2 Detected",0x40);
          }
          break;
        }
        iVar6 = iVar6 + 1;
      } while (iVar6 < (int)(unaff_ESI >> 2));
    }
  }
  FUN_100f6d80();
  if ((DAT_1017790c != 0) && (iVar6 = FUN_100f4f00(DAT_10177900), iVar6 != 0)) {
    for (pEVar2 = *(EQPlayer **)(*ppSpawnManager + 8); pEVar2 != (EQPlayer *)0x0;
        pEVar2 = *(EQPlayer **)(pEVar2 + 8)) {
      FUN_100f7080(pEVar2,0);
    }
  }
  FUN_100f9d10();
  iVar6 = DAT_10193be0;
  gZoning = 1;
  WereWeZoning = 1;
  DAT_1017bfc8 = 0;
  cVar1 = *(char *)((int)*(int **)(DAT_10193be0 + 4) + 0xd);
